year;month;day;A;B;C;D;E
2013;4;1;-0.0003628447024671688;-0.0145934676854661;-0.01689373297002683;-0.02750716332378167;-0.01228878648233589
2013;4;2;-0.007380520266183632;-0.014104372355430272;-0.01884700665188488;-0.021803182086031492;-0.005832037325038009
2013;4;3;-0.027181862506100107;-0.0037195994277539057;0.01694915254237328;0.06475903614457756;0.0027375831052018906
2013;4;4;0.006264879087841457;-0.028431935669155473;-0.015555555555555989;-0.03281471004243286;-0.030811232449298842
2013;4;5;0.0009961399576576824;-0.0002955956251839975;0.004514672686229959;0.01082187774203125;0.022132796780682584
2013;4;8;-0.004104988182607294;-0.0005913660555896261;-0.02191011235954976;0.004050925925926929;0.02559055118110254
2013;4;9;0.0036222832875349997;0.02366863905325567;0.04250430786903925;0.04293948126800928;0.009596928982726016
2013;4;10;0.003609209707530203;0.015028901734102984;0.014876033057852567;-0.032882011605415595;-0.00912547528517027
2013;4;11;-0.01798115079365392;0.003701594533030761;-0.02334419109663477;-0.024571428571430465;0.023791250959323662
2013;4;12;-0.011238792776861573;-0.018439716312056764;-0.0016675931072808181;0.012888107791446002;-0.01724137931034342
2013;4;15;-0.02822477650064159;-0.02167630057803538;-0.040645879732740475;-0.06130711393869237;-0.046529366895501134
2013;4;16;0.021684846891843357;0.02511078286558366;0.027278003482298807;0.02279728897104394;0.004000000000001558
2013;4;17;-0.00038590172369412645;-0.024495677233429713;-0.029943502824859025;0.003836145288373727;-0.03187250996016178
2013;4;18;0.005018659117227653;-0.034268833087148676;0.0378567268491552;-0.01725200246456915;-0.00823045267489697
2013;4;19;0.009603072983357608;0.022025084123584282;0.037037037037037646;0.006269592476485952;0.029045643153527978
2013;4;22;-0.003931515535830821;-0.0032924274169399137;0.015692640692640314;0.01433021806854029;-0.01612903225806417
2013;4;23;0.020626432391134042;0.0045045045045044585;0.02184336707512058;0.025798525798524263;0.03934426229508148
2013;4;24;-0.02532435129740096;0.0071748878923754145;0.014077163712199914;0.005389221556883816;0.00906940063091577
2013;4;25;-0.00511967234097277;0.005936479667557615;-0.012853470437017789;0.019356759976177695;0.004689331770220573
2013;4;26;-0.015180753891672838;-0.03304809678371179;0.004687499999998845;-0.03213555360794673;-0.01439128743679352
2013;4;29;0.00457217504898777;0.0009154714678063502;0.05495075168481134;0.014186537881073269;0.0011838989739552108
2013;4;30;0.06371911573472255;0.025609756097560776;0.026418132806933725;0.01934523809523947;0.03310997240835478
2013;5;2;-0.02249388753056225;-0.011449814127170499;0.007964161274264914;-0.022189781021897614;0.007249141549028559
2013;5;3;0.02301150575287636;0.0138387484957887;-0.012345679012345734;0.009256494475964105;0.03560606060606064
2013;5;6;-0.002322738386312251;-0.0014836795252225476;0.01750000000000118;0.0008875739644966796;0.0241404535479135
2013;5;7;0.002328146060535996;0.029420505200594027;0.013267813267812123;0.030150753768845906;0.012857142857143122
2013;5;8;-0.0030562347188302086;0.010392609699769517;-0.016003879728418546;0.0031563845050197603;0.010225669957686812
2013;5;9;0.03053341508276919;0.0;-0.002464268112371215;0.005434782608692901;-0.029668411867364686
2013;5;10;0.0023798191337471852;-0.009428571428572008;-0.014328063241105915;-0.025889046941676264;0.0017985611510800137
2013;5;13;0.005816714150049362;-0.019036631093164447;-0.028070175438596023;-0.023364485981307803;0.015080789946139372
2013;5;14;0.016169007435383742;0.014995589532490916;0.008251676121711293;-0.01943779904306364;-0.0007074637424829833
2013;5;15;0.004645760743324123;0.01680185399768308;0.0010230179028136721;-0.021043000914914067;0.0
2013;5;16;-0.010173410404631267;-0.009401709401710256;0.0091977516607058;-0.02336448598130858;0.0010619469026558193
2013;5;17;0.010628357860319904;0.013805004314064506;0.010126582278480623;0.009569377990431782;-0.004596888260256948
2013;5;20;-0.007280711891832881;0.00851063829787213;0.012531328320801949;0.039178515007897374;-0.0024866785079903364
2013;5;21;-0.004772991850989228;0.015836849508751527;0.0019801980198010938;0.00790513833992268;0.009615384615381917
2013;5;22;-0.008188092174523764;0.013097776424001673;-0.015810276679841362;-0.015987933634990292;0.005291005291007345
2013;5;23;-0.005425168062273555;-0.00841852074564009;-0.0030120481927704557;-0.018700183936237624;-0.01789473684210452
2013;5;24;-0.005691924581995633;-0.003032140691328178;0.009566968781469676;-0.00968447360200042;-0.01500535905680822
2013;5;27;-0.0009540846750171195;-0.004257907542578265;-0.005486284289276777;0.004731861198741694;-0.0007254261878849588
2013;5;28;0.013489315984245298;0.00335980452046325;0.00651955867602827;-0.017268445839877522;0.008711433756804832
2013;5;29;-0.020848056537105752;-0.0243531202435312;-0.010961634280019616;-0.007987220447280508;0.00035984166966662734
2013;5;31;-0.012991699747383678;0.010920436817473345;0.010075566750629372;-0.019323671497586847;0.01870503597122375
2013;6;3;-0.022790981109079733;-0.008182800682266955;0.011970074812967635;0.03776683087027877;-0.006002824858758804
2013;6;4;-0.007857321027682773;0.004981320049812554;-0.010842779694430593;0.012658227848101111;0.003907637655420126
2013;6;5;-0.01244500314267838;-0.03469640644361738;-0.03238664673642311;-0.033750000000000835;0.0017692852087733968
2013;6;6;0.00585539714866945;0.009306803594351098;0.00205973223480993;0.011642949547219006;-0.016248675379723188
2013;6;7;-0.012908124525428444;-0.00635930047694766;-0.031860226104830636;-0.01630434782608503;-0.003590664272892008
2013;6;10;0.001025641025634405;-0.0019199999999999218;0.0021231422505314512;-0.010074748131297606;-0.0007207207207203803
2013;6;11;-0.024718237704917212;-0.032702789355562256;-0.018538135593220262;-0.02462245567957988;-0.011539848539488862
2013;6;12;0.0007879185817458723;-0.0023201856148492572;-0.022126281705343143;-0.010770784247728926;-0.007661437431592422
2013;6;13;-0.006823251541794306;-0.0026578073089704723;0.03752759381898385;0.051037767948281854;0.013602941176469097
2013;6;14;0.013343902761266957;-0.02131912058627561;-0.03936170212765833;-0.026222078342504673;0.001088139281829159
2013;6;17;0.017601043024769947;0.005445881552075482;0.0016611295681050464;0.010638297872341163;0.007608695652175035
2013;6;18;-0.00512491992312003;-0.0060934326337166445;-0.014372581536760909;0.02072368421052828;0.0014383315354182802
2013;6;19;-0.0057952350289813825;-0.012261580381470627;-0.03533370723499596;-0.010312600708992092;-0.005385996409334903
2013;6;20;-0.012305699481860555;0.011379310344827642;-0.010465116279070541;0.007815043959618517;-0.019133574007222265
2013;6;21;0.020459016393438834;-0.026252983293557186;-0.032902467685075654;-0.016155088852986887;0.023187338976813132
2013;6;24;-0.023133273358183604;-0.03361344537815092;-0.033414337788579274;-0.05123152709359513;-0.012589928057552768
2013;6;25;0.002368109459289336;0.003985507246377917;0.005656819610309283;0.017653167185875063;-0.0058287795992718605
2013;6;26;0.026381414883835275;0.005052327679536894;0.009374999999998579;-0.03231292517006479;0.021697317889748824
2013;6;27;0.014066496163686049;0.020107719928187606;0.014241486068111264;0.0;0.0068320747932375525
2013;6;28;0.04136191677175027;0.012671594508975037;-0.012210012210011723;0.022847100175742208;0.00535714285714417
2013;7;1;0.0023007992249981513;-0.00886802295628386;-0.0012360939431400597;0.013402061855669833;0.0010657193605692061
2013;7;2;-0.01896822520237007;-0.04315789473684162;-0.047648514851484025;-0.03357070193285472;-0.019517388218596943
2013;7;3;-0.010467980295565615;-0.011367803447011382;0.03313840155945269;-0.0038596491228115593;0.006152732537098471
2013;7;4;-0.0018668326073415509;0.012611275964392377;0.0037735849056614867;0.038041563930962585;0.010791366906474753
2013;7;5;0.015960099750624845;-0.018315018315018694;-0.05075187969924755;-0.02612826603325391;0.002491103202846956
2013;7;8;-0.004540991654396587;0.0;-0.011221122112212045;-0.010801393728224085;-0.014909478168264712
2013;7;10;0.008506965848850578;0.0070895522388063625;0.015353805073430982;0.020429728777741518;0.003963963963963257
2013;7;11;-0.0006112469437676848;0.024824008892181615;0.03879026955950016;0.046599930963067804;0.012562814070352202
2013;7;12;0.002691131498466337;-0.01012292118582725;-0.023417721518987578;-0.01583113456464824;0.012406947890819309
2013;7;15;0.012687568622670176;0.018261504747990154;0.0071289695398573105;0.009718498659518904;-0.00455182072829019
2013;7;16;-0.014456089627754909;0.005738880918221945;0.01351351351351493;0.03650846332558966;-0.0010552233556112567
2013;7;17;-0.008434176751011657;0.012838801711839487;0.019682539682538858;0.019532500800514496;-0.007042253521125641
2013;7;18;-0.01134122287968009;0.0014084507042251282;0.0024906600249070543;-0.005967336683419866;-0.0014184397163142792
2013;7;19;-0.0014962593516200107;-0.003867791842474433;-0.01366459627329153;-0.023696682464454888;-0.005681818181817899
2013;7;22;0.013986013986010848;0.020825979527002714;0.026448362720401963;0.016504854368935673;0.010714285714285454
2013;7;23;0.0072660098522150385;0.013485477178422967;0.006748466257668451;0.01942056669850012;-0.005300353356888943
2013;7;24;-0.009658882503973065;-0.011941316956670112;-0.0012187690432666765;-0.0034353529044330866;-0.008170515097690845
2013;7;25;0.0004938271604992828;0.0013812154696131174;0.027455765710800772;0.010968348480100643;-0.006088825214900728
2013;7;26;0.0044422507403723;0.0;0.006532066508313283;0.0;-0.0036036036036015684
2013;7;29;-0.0033169533169512544;-0.0003448275862062422;-0.015929203539823522;-0.01301921884686863;0.01157323688969214
2013;7;30;0.01158634290644489;0.00793377026560771;-0.013189448441246587;-0.024497487437185383;-0.0010725777618886267
2013;7;31;0.047764103813815684;-0.002737850787131957;-0.0103280680437432;-0.0012878300064445014;0.00882723833088428
2013;8;1;0.022211885102915607;0.03244635193271361;0.03990178023327262;0.009993552546745166;0.006071428571427617
2013;8;2;-0.010125142207049742;-0.005653475224476678;-0.00767414403778055;-0.002553463134374767;-0.0031948881789130024
2013;8;5;-0.007010688426618561;-0.015719063545150513;-0.00951814396192796;0.009600000000001163;0.0003561253561246147
2013;8;6;-0.00925925925925608;-0.02310567448182055;-0.022222222222222254;-0.0076069730586391104;-0.021003915984336152
2013;8;7;-0.005140186915887357;-0.0018473901246245372;-0.0018427518427505118;0.022037687639732795;-0.016363636363635137
2013;8;8;0.009863785814930193;0.028852920478535715;0.024615384615383373;0.0368749999999991;0.0
2013;8;9;-0.009534883720929588;0.004787961696306686;0.02582582582582682;0.047317661241710995;-0.009242144177448064
2013;8;12;-0.003874148861232496;0.026889040163376343;-0.03220140515222569;0.021582733812949728;-0.003731343283583488
2013;8;13;0.015792575132588027;0.006297646668876444;-0.009679370840894097;0.0030985915492993676;0.00037453183520508304
2013;8;14;-0.005685114282401149;-0.009881422924901795;0.03543066585216814;0.00477393990451902;-0.019093972295020634
2013;8;15;0.011085180863481092;-0.008316699933465732;0.051917404129792066;0.010340972610396904;0.007633587786259222
2013;8;16;0.006347374495096592;-0.020462931902046955;-0.0028042624789669235;0.012448132780082055;0.02651515151515227
2013;8;19;-0.004013761467889898;-0.008904109589039866;0.0028121484814387365;-0.005191256830598623;0.024354243542436205
2013;8;20;-0.04432930339666219;-0.0107118175535591;-0.03925967470555203;-0.02828893161219581;0.01044668587896136
2013;8;21;-0.007831325301211112;-0.0073349633251836854;0.012259194395796369;-0.01045788581119278;0.007130124777183555
2013;8;22;0.007893139040686448;0.0007037297677694454;0.053056516724337754;0.035704084547270476;-0.0067256637168147115
2013;8;23;-0.008795180722891538;0.03410689170182768;0.01588170865279359;-0.003861003861001966;0.00498930862437752
2013;8;26;-0.013249057979828338;-0.017001020061203742;-0.019407008086253397;-0.0060908084163918685;-0.00886524822694923
2013;8;27;-0.002217294900220268;-0.028017986855759403;-0.04068169323804294;-0.017548746518102454;-0.0014311270125223485
2013;8;28;-0.00802469135802264;0.003558718861210952;-0.016618911174785755;-0.012191664303940253;0.0017914725904686346
2013;8;29;0.029869321717484576;0.008865248226949785;-0.01515151515151536;-0.02411021814007297;-0.006080114449212193
2013;8;30;0.011238670694865505;0.019332161687170446;-0.005917159763313307;0.01235294117647534;0.0075566750629711965
2013;9;2;-0.0021510516252376544;0.010867690185275558;0.008333333333333526;0.03486345148169545;-0.005714285714285561
2013;9;3;-0.02754491017964289;-0.009897610921500766;-0.009445100354191771;0.006457046603028926;-0.007902298850575917
2013;9;4;0.0;0.0024129610479139973;0.004171632896306177;0.004184100418413106;0.010499637943520934
2013;9;5;0.009852216748765352;0.010660247592846783;0.04094955489614183;-0.0002777777777777102;-0.005732712289501785
2013;9;6;-0.0019512195121911269;0.02041510717931372;0.012542759407069282;-0.0030564045568248766;0.009009009009008029
2013;9;9;0.010997067448681896;0.028009336445481425;0.023085585585586266;0.029821627647715454;0.006428571428572782
2013;9;10;0.018249939569730644;0.007135906584495366;0.009356081452943421;0.024357239512858175;-0.011000709723208324
2013;9;11;0.009970326409497687;-0.004830917874396379;-0.004907306434023484;-0.018758256274769347;0.004664513814136129
2013;9;12;-0.007521447878717447;-0.002265372168284263;-0.02191780821917866;-0.005115778136782212;0.0
2013;9;13;0.00047365304914670503;0.014596172559194986;0.015686274509804532;-0.012178619756426756;-0.006428571428572671
2013;9;16;0.011808206104498398;-0.0060741687979533054;0.017650303364588504;-0.003013698630135564;-0.0014378145219265948
2013;9;17;0.001768242367084838;0.01608234158893529;0.004336043360434694;0.002748007694420407;-0.0014398848092153083
2013;9;18;0.0056483878559723255;0.02880658436214034;0.019967620075553416;0.0010961907371875856;0.002162941600578172
2013;9;19;0.019424292066460902;-0.0061538461538468425;0.013756613756612301;-0.004106214070624836;-0.010071942446042925
2013;9;20;-0.004706152433426314;-0.02817337461300229;-0.011482254697285699;-0.0195162177020346;-0.007994186046512808
2013;9;23;-0.0008072886633575527;0.00796431984708379;0.009503695881732499;0.009531819456126023;0.006959706959707379
2013;9;24;-0.004847645429368219;-0.005056890012641535;-0.018305439330543738;-0.015551235767844784;0.004001455074573279
2013;9;25;-0.0013917884481493559;0.0009529860228718601;0.0015982951518369592;0.008462623413259207;-0.0004915580320211665
2013;9;26;0.019279907084782;-0.0003173595683910735;-0.011170212765957088;0.006993006993008644;0.008360596146856691
2013;9;27;-0.00239288969917828;0.022857142857142687;-0.004841312533619857;-0.023333333333337314;-0.008291276135545256
2013;9;30;-0.032781267846944906;-0.023587833643699763;-0.007567567567567712;-0.019908987485774854;-0.018538713195200174
2013;10;1;0.0075578649031651235;0.0096994752729338;0.01688453159041492;0.0011607661056289853;-0.0059259259259282215
2013;10;2;-0.005860290670415602;-0.0040944881889770635;0.005891805034815123;0.00028985507246370723;0.019001490312967162
2013;10;3;-0.002357934449424892;0.0025300442757751895;-0.012779552715654896;-0.01361924079977217;0.017184643510054887
2013;10;4;0.010281257385959641;0.00315457413249165;0.007011866235167252;0.010575793184489202;-0.0021567217828905028
